product_id,rcmd_product_id,score
162907682,162912343,0.5913714706398632
162907682,156263376,0.4311120288843289
50560433,50560418,0.5811624206416663
50560433,2688679,0.5607780081897896
50560433,20554686,0.5509157836949015
50560433,53245166,0.5221007182582729
50560433,1353567,0.5091427576534393
50560433,161408959,0.4987184793048625
50560433,8003330,0.4983769700195785
50560433,50560420,0.49694336053271426
107362026,107360718,0.7331571876758399
107362026,92454065,0.6407980536412241
107362026,72797571,0.6407873834015417
107362026,83686588,0.546336711020499
107362026,85304346,0.5351312868218824
107362026,85304358,0.5298140553734029
107362026,161914492,0.5021146056724162
107362026,101367773,0.480332367435578
137226640,116186091,0.550152162899621
137226640,55141329,0.546873077721726
137226640,161979594,0.5461183936569883
137226640,162230067,0.5275883580663915
137226640,23005572,0.5001545285864335
137226640,144269592,0.49021651548459927
137226640,144269648,0.486038830468269
137226640,122310873,0.4565930883488539
412757,145974295,0.8922185803694357
412757,145974290,0.8922185803694357
412757,145974291,0.8917810892885208
412757,145974294,0.8781736763424023
412757,145976949,0.7815491708293306
412757,143363387,0.6737264356214745
412757,848992,0.6530021078611057
412757,134715527,0.6529214747266505
946311,19522394,0.6594247107154811
946311,147098893,0.6537272929758582
946311,2069007,0.6222374506345008
946311,16215406,0.6140837844400525
946311,80613334,0.6007103204424312
946311,129192488,0.5145027423376715
946311,161619206,0.4933503689292207
946311,11126172,0.48430343164773254
2119173,1398733,0.5944532898432366
2119173,161498910,0.5822536575622476
2119173,35905855,0.561452136277531
2119173,3480627,0.5449377814373304
2119173,2119169,0.493928949950494
2119173,54130086,0.4828755094717903
2119173,160219754,0.48260257901912834
2119173,121000125,0.46252648117744594
42333095,31261844,0.9789273677037083
42333095,96661748,0.5900063106445911
42333095,31469069,0.5576567435519736
42333095,38309582,0.498022975265862
42333095,73842403,0.38479556856465813
42333095,68840521,0.3415485175251583
42333095,7734288,0.3210216300799452
42333095,164318470,0.3061195318113237
162538714,105118171,0.262736358064272
162538714,101935162,0.25388414502509393
162538714,161502717,0.24325367014941995
162538714,134380859,0.24114598526984812
162538714,131508579,0.2399432721280819
162538714,163280809,0.23723487525171694
162538714,145057688,0.23353746004641626
162538714,101639788,0.22893774111276724
66469559,74450527,0.6250157583639467
66469559,9859433,0.5888724637885588
66469559,77650571,0.5647225078603794
66469559,63793228,0.5418972783865506
66469559,48175820,0.5360927236190602
66469559,75997194,0.5195442007575383
66469559,87913382,0.4586152121136379
66469559,115819312,0.44150433931872174
149126018,146258330,0.9161586031397062
149126018,139048973,0.40967605841520377
149126018,87571545,0.34882014111430976
149126018,161618612,0.3075067253767999
149126018,1534195,0.2934015758020139
149126018,83419091,0.29167573574973577
149126018,84859632,0.27429555325652777
149126018,84845070,0.2708312790669121
134529805,144162512,0.6355380310400613
134529805,161936943,0.49414031353775173
134529805,7599073,0.4517629803059439
134529805,31638135,0.43898328863552727
134529805,9730171,0.4367661704375684
134529805,73748479,0.4242150879327226
134529805,114571809,0.42013774913863133
134529805,145680551,0.41916730380539763
107360718,107362026,0.7331571876758399
107360718,92454065,0.6251354797350059
107360718,72797571,0.5956717696216803
107360718,83686588,0.5097533769673741
107360718,101367773,0.5068293112471933
107360718,161914492,0.5036545790930238
107360718,161929604,0.482753913062598
107360718,85304346,0.4806019833942763
169522868,116447512,0.8338841187035781
169522868,17114404,0.5365016691328097
169522868,116424109,0.5315224172710811
169522868,20088701,0.525089345222074
169522868,78280123,0.34823371373895745
169522868,126998597,0.2894232030370757
169522868,89253743,0.2844562657241432
169522868,95183346,0.2763123642237265
155530451,151839040,0.6086948393212884
155530451,149759748,0.6020355563770097
155530451,151839062,0.5717717678123903
155530451,151839084,0.5523025192808904
155530451,151839034,0.5420917615772899
155530451,117286354,0.5349808878386362
155530451,151839072,0.5237629891747386
155530451,136045737,0.5195729126915009
162172161,23831436,0.7718849264028733
162172161,29244640,0.7642895632169515
162172161,29245829,0.7642895632169515
162172161,29245831,0.7620694475389964
162172161,23828819,0.7617391256215329
162172161,77117751,0.7575472002800533
162172161,29248443,0.7566860910183639
162172161,29245705,0.7566860910183639
90331609,55094185,0.21344410985500786
90331609,99944654,0.17912761267471838
90331609,45836317,0.17780689115245163
90331609,68745114,0.16134863414639697
90331609,161263776,0.15406014040664862
90331609,116490828,0.15012181794269727
90331609,161938498,0.1432073937206017
90331609,161509371,0.1425477502771969
90509761,59481196,0.6869585627717724
90509761,134621577,0.5459942233167332
90509761,161510260,0.4910703061379258
90509761,58804363,0.3674908820686554
90509761,163024805,0.3651204721363917
90509761,540126,0.22476401628620743
90509761,147356517,0.20634977439331192
90509761,93933235,0.20012608614819924
151922885,108833741,0.5079469487008645
151922885,7331189,0.5061433974581627
151922885,34187687,0.5021995065818411
151922885,140333343,0.4948171697366307
151922885,568659,0.4810355231473106
151922885,124015047,0.4624845609180358
151922885,91864374,0.4301509728880065
151922885,110757546,0.41674181771329155
160821417,11978103,0.5008681326582056
160821417,161937382,0.49730686375649114
160821417,162208883,0.4803227309507834
160821417,162086629,0.47784164905926996
160821417,103474679,0.43110652070339406
160821417,16870516,0.41460109779735504
160821417,498703,0.3767381365515373
160821417,162120194,0.3398203852243072
162085675,162429227,0.42146930086841145
162085675,119266798,0.40638027453633974
162085675,25059011,0.39861748500340555
162085675,125996345,0.3983076913520441
162085675,162126299,0.39770305580881293
162085675,93044817,0.3972527450309025
162085675,161236864,0.38688025770646123
162085675,101536870,0.3828242643966715
161009508,161009452,0.41046973072558857
161009508,161008791,0.3895941162501488
161009508,124903690,0.21322783284706479
161009508,101935162,0.21116300471468552
161009508,162996535,0.1965194908209985
161009508,101639788,0.1916924722033786
161009508,86037931,0.1916924722033786
161009508,86099587,0.19111715837612914
54130086,53789448,0.8733638313110147
54130086,119195755,0.8109654910772293
54130086,121000125,0.7167354254431326
54130086,73566076,0.7026969347292196
54130086,73588127,0.6878667692985069
54130086,75615959,0.6874436557106769
54130086,119203295,0.6681015701805214
54130086,160219754,0.6312384956900539
6498249,6498249,1.0000000000000002
6498249,118053414,0.7821879758336036
6498249,162471399,0.6059801467188182
6498249,149148871,0.5558563936552592
6498249,135038957,0.460609991287234
6498249,149148870,0.42751876151258866
6498249,3218533,0.425420485707667
6498249,26103614,0.37280641433144635
160295101,160295122,0.2579665836719664
160295101,134800174,0.22794802454843702
160295101,58601415,0.22439600848539287
160295101,70847287,0.21018688357738086
160295101,26113983,0.20572626008326955
160295101,23062475,0.2015024049484793
160295101,129950924,0.19610112625805542
160295101,57804868,0.19554601168745306
58063762,103769758,0.960872503188735
58063762,73642514,0.7811197298732191
58063762,162195702,0.749410387771849
58063762,127677587,0.7389419500587759
58063762,162211540,0.6987049729507313
58063762,77713359,0.6835744575063133
58063762,110365076,0.6766606077655883
58063762,77730559,0.6713022994983769
161967944,123547539,0.36446791239272924
161967944,161256580,0.2922281434308845
161967944,56100223,0.27821169787488065
161967944,15647648,0.2555301532651822
161967944,29284795,0.2527331526702748
161967944,13568365,0.2451412191600809
161967944,7749111,0.242961774308154
161967944,161914492,0.2336165726003667
163084293,109209222,0.5153428058208848
163084293,143398438,0.33410799515127704
163084293,163726686,0.30500302412902147
163084293,162120596,0.3015282374987682
163084293,161369206,0.25243878110310514
163084293,163040877,0.21517421225193128
163084293,161930503,0.2053589177108271
163084293,162120602,0.19939272808166197
49165591,58838015,0.8827055758757728
49165591,47535365,0.6905688627481056
49165591,157476614,0.6301373141886353
49165591,91467052,0.606169471139623
49165591,91640238,0.6050471385630196
49165591,163716292,0.5972817233452777
49165591,58280817,0.5830921299605877
49165591,95861132,0.5759104962562268
80852361,85066077,0.31474056905196446
80852361,54713517,0.29848929306099026
80852361,56993008,0.29277652296009815
80852361,71909603,0.28597844149978924
80852361,76499711,0.258118978802525
80852361,50475516,0.24994380379447068
80852361,76791757,0.24063262480648534
80852361,101935162,0.23688007659529922
97823773,45209285,0.4347175938883171
97823773,73829670,0.4086046985305888
97823773,39839559,0.40788412533107216
97823773,44216153,0.4073749311546831
97823773,119194341,0.32737526542783624
97823773,73378806,0.323803572632073
97823773,126702124,0.29081340808504863
97823773,89637523,0.29029299281587606
161488181,39514946,0.592098264957651
161488181,161488195,0.54517066206186
161488181,513165,0.5298291838486531
161488181,119285508,0.5189506717390631
161488181,162990362,0.5060477362123399
161488181,161488185,0.480930821993847
161488181,36837355,0.4736792060899356
161488181,162149888,0.42155757627638335
144240587,144240330,0.7045511385344689
144240587,95330180,0.593925082644421
144240587,144240947,0.5800927399462101
144240587,95332319,0.566847872918905
144240587,95332677,0.5649193789527593
144240587,95330333,0.45343477474104615
144240587,72307239,0.4488037824419996
144240587,95330407,0.4383661282251764
74871422,74973224,0.5519799041964757
74871422,90852510,0.54669771367171
74871422,74901695,0.4965974398400872
74871422,49025566,0.48352131865065057
74871422,141906285,0.474684726665342
74871422,162766546,0.43175315650908425
74871422,74691460,0.360824473381406
74871422,163565264,0.3233998939525401
163682950,162500751,0.6213122173970999
163682950,162357581,0.42424446273380323
163682950,163008369,0.41235930476838517
163682950,162500614,0.38120914863166244
163682950,54726447,0.3760622128530828
163682950,163008380,0.37340499795321713
163682950,75355716,0.34060800770786726
163682950,161501828,0.3330134149600073
161996914,161951451,0.40238543690816914
161996914,162001169,0.3941937612392619
161996914,101935162,0.3773732418134354
161996914,161998502,0.37603338475154374
161996914,134380574,0.3713446056325212
161996914,161998760,0.3597414295542165
161996914,162428579,0.35020525941476843
161996914,110419828,0.3487122791956284
56365688,18004795,0.802645833097671
56365688,19889659,0.8001752860569823
56365688,17483106,0.7703297160401832
56365688,70382395,0.2851933158717969
56365688,48175820,0.2722126698914672
56365688,70660674,0.24876891164421172
56365688,87913382,0.21631158255186383
56365688,162130515,0.2063165903071998
108412458,108412460,0.9919492107735636
108412458,95513166,0.9915360041410025
108412458,108474435,0.6669337491430604
108412458,108474434,0.6661871922540626
108412458,87161397,0.4889847718659977
108412458,107369371,0.4556243198844137
108412458,87159564,0.4361527197089319
108412458,92454065,0.41752071148060466
132068858,162728553,0.5108983399333186
132068858,137442819,0.49734266061495125
132068858,163039754,0.48669728166037785
132068858,70765398,0.47065847372254055
132068858,142545264,0.46914263185016286
132068858,73113762,0.45861417622485856
132068858,138914723,0.4295384425450466
132068858,74932860,0.42105160897797916
912679,118133862,0.5848966373450275
912679,137677663,0.5269184800770635
912679,134552882,0.21459623859642624
912679,98565189,0.203748309898664
912679,93853774,0.2008098315407573
912679,134519490,0.19422318861176435
912679,10409797,0.1888985073475226
912679,654647,0.18711583019062947
7137433,105791713,0.9688097309832712
7137433,105829827,0.9537628129194209
7137433,36277508,0.6660409677595911
7137433,35721604,0.5164325772073095
7137433,57814512,0.49525940520143624
7137433,592191,0.4876916335566425
7137433,435870,0.45542619553636293
7137433,435868,0.4479364339923629
24699546,22254660,0.8516019704303365
24699546,17043131,0.8247423374361618
24699546,95253531,0.8072934759007017
24699546,56018126,0.5847554790505921
24699546,22254079,0.5625940202089459
24699546,161907096,0.5607141071950156
24699546,161501233,0.5573605559816697
24699546,136040595,0.5530239187366272
146499055,104098492,0.42301708230865465
146499055,42465518,0.3261902314401506
146499055,42718737,0.2475596122138075
146499055,162816863,0.21899451818318272
146499055,95330180,0.17671641332143612
146499055,162341702,0.1384692737111035
146499055,161524582,0.13755022631328748
146499055,161494344,0.13755022631328748
76400607,76538210,0.3948541653823468
76400607,124488105,0.391316870592321
76400607,161533140,0.37979896480699193
76400607,53970718,0.36900904047169175
76400607,58009274,0.36082726122889225
76400607,82219771,0.35220096857622474
76400607,162196716,0.34646991912414443
76400607,111477677,0.3454424597963397
162823876,162816403,1.0000000000000004
162823876,162825566,1.0000000000000004
162823876,162816863,0.7084966350991079
162823876,162825638,0.705041268965924
162823876,162816894,0.6933973174946293
162823876,162825601,0.6933973174946293
162823876,162006103,0.24395669155996047
162823876,161997749,0.24395669155996047
76778992,163005163,0.3908795749238382
76778992,163000603,0.38965232834105995
76778992,162426499,0.3723197236620932
76778992,68921047,0.33339344019913764
76778992,136203431,0.32460884216997093
76778992,162087468,0.31819338162857796
76778992,162833727,0.31503201515764817
76778992,101536870,0.3047137862488077
161483442,161483363,0.9707055944338364
161483442,161469769,0.9430896418886222
161483442,79598242,0.537719353238814
161483442,113063821,0.42519748910937766
161483442,90777599,0.42102622883991836
161483442,90774550,0.41883508371130873
161483442,95331840,0.4136917605431506
161483442,72307239,0.40997021177623516
123835560,121790468,0.9960340026820079
123835560,123348908,0.6606465951769049
123835560,123554520,0.6316318848169589
123835560,123554545,0.6316318848169589
123835560,123345348,0.6305249822905743
123835560,123554518,0.6260842668612979
123835560,123554528,0.6260842668612979
123835560,132197119,0.6012712019797497
76169589,76134414,0.982681046290604
76169589,122093751,0.7208420728407506
76169589,161459669,0.5562955599084777
76169589,113485742,0.5374607491678222
76169589,119962747,0.5216367722780655
76169589,106083052,0.47499746778378626
76169589,143983026,0.3998644836316687
76169589,148680071,0.38651788450309155
58330487,66065160,0.7052208610032342
58330487,66065158,0.6824063790483338
58330487,435891,0.6397361491134936
58330487,118288089,0.6141440869286787
58330487,435887,0.5895689540755312
58330487,110872314,0.5567405170441658
58330487,435870,0.31834912190576403
58330487,57814512,0.2998238723740548
116406694,116407422,0.9971000544306907
116406694,59401378,0.5225774246092563
116406694,84993544,0.26321522478386267
116406694,84997219,0.26319900719647177
116406694,124011764,0.24152079935184656
116406694,58677679,0.23685188077020708
116406694,110809256,0.2299547166484667
116406694,110812843,0.22447179762114458
71101090,137847856,0.4827293555138725
71101090,155005720,0.4564307854551344
71101090,13917690,0.45303953389157353
71101090,154982305,0.45088568537970247
71101090,155007990,0.43226107683858406
71101090,43163776,0.43210698826347116
71101090,43177346,0.4151236827260555
71101090,43162128,0.4125527339713818
68942787,33414955,0.5754806131838988
68942787,162363417,0.5657637855125612
68942787,51998725,0.5013142649630459
68942787,35242894,0.4670085221454454
68942787,55719960,0.452322505974631
68942787,15252783,0.40578126384041463
68942787,126260026,0.3999891043059145
68942787,26711100,0.393403146209943
121226677,161951360,0.39542671522964046
121226677,161546313,0.3739311351473128
121226677,74259828,0.3728430331593866
121226677,147954302,0.3611432867375389
121226677,73096116,0.3498364285936091
121226677,134389609,0.34964423844029835
121226677,163154039,0.3482406872816861
121226677,148811401,0.3414518860908207
161960967,161961097,0.9994361761715349
161960967,161960804,0.9561619308930417
161960967,161961059,0.955572975251319
161960967,74640670,0.6134492028619435
161960967,162027595,0.5676047571653168
161960967,146587332,0.563554908921258
161960967,136040595,0.5598560312913087
161960967,161027818,0.5598047842202608
125753416,146365404,0.6461613624700708
125753416,108888574,0.6312148324702168
125753416,146364791,0.5114506312975418
125753416,72882726,0.49870838002102336
125753416,108889353,0.47938460783827014
125753416,125753291,0.4505215136997326
125753416,105672197,0.38983334534351277
125753416,153581567,0.34498147731052553
2042227,45319679,0.9216884898894655
2042227,385614,0.9140650568446759
2042227,385469,0.8773704307710917
2042227,385654,0.862456985875166
2042227,108535251,0.7144624344289647
2042227,1672157,0.6700675338673328
2042227,108535197,0.6589490641398065
2042227,102015244,0.6404002677136751
59047203,161920307,0.4584646018522992
59047203,89642725,0.36990365781390694
59047203,163034761,0.2207410867204094
59047203,53922789,0.20235253641029188
59047203,162601412,0.1779387526541532
59047203,162523514,0.1664270398743019
59047203,37118539,0.1621987393749652
59047203,160074344,0.15050068489437105
112250895,96935359,0.5838188639659873
112250895,114193747,0.3946953360526552
112250895,149684948,0.37607724104731266
112250895,88081909,0.37544454338592864
112250895,160854189,0.36948438533916855
112250895,163606366,0.35497503000559705
112250895,163442500,0.33781351046724584
112250895,75828544,0.3322299093028696
122708249,122708741,0.7985187874387074
122708249,122707965,0.7969678797010885
122708249,122708202,0.7832099206976443
122708249,112195735,0.7658840042533565
122708249,122708489,0.7471191194065266
122708249,162405214,0.6645000480166826
122708249,94874915,0.5830055210215751
122708249,100165730,0.5179219117886811
75523405,75528793,0.9349636582215085
75523405,78509478,0.9208790872712814
75523405,76210034,0.8578716498855722
75523405,87913382,0.7869433282235547
75523405,77749059,0.6612205398708152
75523405,73638938,0.6557014279674048
75523405,73632586,0.5694902184241967
75523405,75997194,0.5612430154768923
58477448,68258241,0.3821407099658941
58477448,141479497,0.3430988227473952
58477448,692360,0.32985949008382764
58477448,66512832,0.3295118628723752
58477448,1989659,0.32655912603232634
58477448,161409121,0.3072080828922747
58477448,77633236,0.30185134501888117
58477448,20882633,0.2973902294485473
161978269,31276266,0.38317648852113906
161978269,77633236,0.357064131938244
161978269,141479497,0.31673214006928024
161978269,20882633,0.30818997583430374
161978269,161409121,0.29825268192446464
161978269,1989659,0.29810070008804446
161978269,72825272,0.28889471533833166
161978269,68258241,0.26669841433603997
157835051,23865953,0.9999999999999999
157835051,31820638,0.9638603580176227
157835051,163914808,0.5073917813316011
157835051,125171841,0.46887259290312727
157835051,11465847,0.4620127200383276
157835051,164318470,0.45388058506801154
157835051,73842403,0.41898264280334335
157835051,4048581,0.400538750078424
111304924,543122,0.447934450053085
111304924,543129,0.4353978672860841
111304924,100989176,0.4255391725191461
111304924,116410119,0.3805136781307767
111304924,116410159,0.37862683619738624
111304924,116410110,0.37760111942961133
111304924,116407258,0.34591439049866246
111304924,163569912,0.33507501085450675
144323823,144473630,0.9987963805274052
144323823,144492699,0.992148639973498
144323823,19750422,0.655690124192475
144323823,75624900,0.6385028556837076
144323823,129710105,0.6325034932402543
144323823,24844188,0.4843678321094806
144323823,137425538,0.3875648599309529
144323823,161393971,0.3605561448623806
108924121,77729571,0.2516421166867854
108924121,127380504,0.24719693506197046
108924121,161165257,0.24231092961363804
108924121,106318753,0.23895843937410643
108924121,127377025,0.2346067921281438
108924121,162167183,0.22485021182187057
108924121,155890479,0.22465704249424165
108924121,151839040,0.21114871746623184
93249016,135502789,0.5935050331467114
93249016,58531097,0.5886188246474481
93249016,55245234,0.5823161951350913
93249016,55319192,0.5659446158268602
93249016,108404780,0.5523030630846446
93249016,58410412,0.5512014528109453
93249016,16966885,0.5486084474868596
93249016,151649224,0.5383087322497702
111646610,93044817,0.9191872473131764
111646610,114588225,0.7642059670461562
111646610,162126299,0.5678735391943058
111646610,162833727,0.4949155060443873
111646610,161515385,0.46604111924235947
111646610,119266798,0.46456964513650645
111646610,162429227,0.45500208548316023
111646610,127367904,0.4508939427204279
130832153,131170630,0.7197086364693965
130832153,130743442,0.7117636091975497
130832153,142617786,0.6695701435474355
130832153,161409075,0.6615945404247486
130832153,161409083,0.6249528434017968
130832153,130842635,0.6083252737216835
130832153,133934724,0.5883670533781041
130832153,136825956,0.5693821862599375
115832681,140212788,0.4448225868532182
115832681,145575873,0.4428188721321282
115832681,145575913,0.4428188721321282
115832681,145575891,0.44209911823921627
115832681,112195251,0.4312720442798199
115832681,91925462,0.40948089295157675
115832681,118080091,0.4040700533010752
115832681,162341702,0.4038068626210591
112135862,110872314,0.3821134249129382
112135862,118288089,0.33367020782588963
112135862,7187943,0.31527481355025205
112135862,58330487,0.26767021749287245
112135862,66065160,0.25634465773830584
112135862,98902481,0.2541083533458335
112135862,66065158,0.2535246459129138
112135862,5448935,0.2277647592559762
161961097,161960967,0.9994361761715349
161961097,161961059,0.9561120540100518
161961097,161960804,0.9555632496491336
161961097,74640670,0.6137952752639357
161961097,162027595,0.5679249667943765
161961097,146587332,0.5638728338612137
161961097,136040595,0.560171869539391
161961097,161027818,0.5601205935577224
97102675,134840902,0.8248703027036183
97102675,146087171,0.4402872475424881
97102675,90329266,0.3822379016934974
97102675,135727650,0.37474790182711454
97102675,155530348,0.3648639765010885
97102675,117286354,0.3191171474058614
97102675,135727704,0.3181617653553958
97102675,155530451,0.3178469183175836
160898014,162021400,0.34160927450280776
160898014,161010715,0.28163597596046913
160898014,71005991,0.2517684227318204
160898014,161456073,0.22307324340231696
160898014,77749059,0.21174022708628495
160898014,120563497,0.20012327823810222
160898014,73638938,0.1992271042469872
160898014,106075223,0.19890314979430548
161029300,109298434,0.5471718724488818
161029300,161510260,0.521994482223371
161029300,163031934,0.47800964531740575
161029300,160357000,0.43681267623650855
161029300,161245275,0.3936824892321342
161029300,35242894,0.3387243935092148
161029300,160822283,0.276766403808332
161029300,144755326,0.23647419532280672
105616007,103432350,0.46397316741318995
105616007,153162641,0.36936726283228677
105616007,163546634,0.36424328541238243
105616007,122707926,0.3588798163633161
105616007,88242335,0.3584404699157527
105616007,148549531,0.35287171854519456
105616007,148000166,0.34868623616275823
105616007,141556772,0.3386114274105245
160295115,86797944,0.21828176220061202
160295115,154788600,0.20658012623085123
160295115,35178530,0.19000294289312203
160295115,99322197,0.1862152342502314
160295115,36700260,0.18310393779743322
160295115,161267718,0.15920332752862418
160295115,5730933,0.1584093338875912
160295115,66123250,0.1581647594702299
161957949,160903918,0.5022045554021454
161957949,105119309,0.44429617755914447
161957949,162036956,0.42918194739207705
161957949,134790633,0.4053525327353449
161957949,134789707,0.4053525327353449
161957949,162020051,0.3831071553112929
161957949,124635780,0.3784193418397845
161957949,100148987,0.3782100049851713
37266689,11345052,0.33159288785149693
37266689,5809895,0.3229887261170468
37266689,37118539,0.31411878374572366
37266689,53922789,0.2613630652425327
37266689,37085290,0.23386672579687326
37266689,160800565,0.20583960312355323
37266689,117002221,0.2018080124525477
37266689,54789714,0.17756638354559054
112099693,127197643,0.8484400121102792
112099693,116909956,0.7190499573343333
112099693,121635925,0.6480989615902629
112099693,123666398,0.6416784805535188
112099693,111560211,0.6406324480337141
112099693,110139205,0.6221859325410605
112099693,111477677,0.5293061247672786
112099693,110938120,0.5225099416900104
162096626,162096639,0.6263100777289865
162096626,162096628,0.5994251685124355
162096626,145680551,0.3644580316865223
162096626,7599073,0.3484230369781945
162096626,9730171,0.3418954248135422
162096626,4965821,0.3410947703789666
162096626,16910398,0.33504149400659683
162096626,104188520,0.32439277967647545
29247864,29240786,0.7991696651563396
29247864,29246307,0.7914124926733989
29247864,29248122,0.7914124926733989
29247864,29240829,0.5943615562946115
29247864,23831436,0.5809375328872644
29247864,23828819,0.5727105912712321
29247864,6712433,0.5541143207983762
29247864,23829668,0.544287059289101
162153653,71895672,0.45919747363232666
162153653,161904477,0.40576283107083577
162153653,129302108,0.2999465764074133
162153653,133689793,0.29939215409182185
162153653,101037297,0.2888617150533163
162153653,129298361,0.2820014849241498
162153653,129298317,0.27779139162626243
162153653,89684129,0.2752208058515228
115482843,114976767,0.6837387670005607
115482843,117318253,0.6793337989687069
115482843,115691783,0.5413184703955761
115482843,121741414,0.51405014552749
115482843,59518200,0.5125723153315467
115482843,162226482,0.32004256822241944
115482843,159437691,0.24398875714853765
115482843,70824754,0.23429811676682324
44950094,6757643,0.2857791648684877
44950094,161456095,0.17119722980377577
44950094,115522821,0.15256895466303588
44950094,141337222,0.13209907784997216
44950094,161944157,0.13153087472028335
44950094,163565640,0.12264627646346297
44950094,132812897,0.11672594914337009
44950094,161667607,0.10842132357227732
76480235,77162112,0.7641208726130359
76480235,143858081,0.7249593330223841
76480235,154166820,0.3930900723112574
76480235,139993204,0.3919434946850964
76480235,67709566,0.3909415102293196
76480235,107212510,0.3875925855056655
76480235,89133737,0.3756181461642056
76480235,146678599,0.3267667987068975
7548593,58601415,0.23331077200276645
7548593,31824414,0.2107991165823664
7548593,86797944,0.20990849026146144
7548593,26113983,0.1972462450371971
7548593,39270391,0.19261714721187082
7548593,5730933,0.19015629024669323
7548593,77013590,0.1853046215475679
7548593,142996139,0.18515915594093388
163562618,163551238,0.38160331079871423
163562618,1662113,0.37821091940831003
163562618,137847856,0.3495057010037501
163562618,13917690,0.34813567314135657
163562618,155005720,0.3422652472019875
163562618,154982305,0.32994668776818553
163562618,78487486,0.3250594947467762
163562618,4992335,0.3146900929537562
44970237,10782463,0.47620263868377505
44970237,73250348,0.41800650249690835
44970237,67708834,0.39184550883190955
44970237,55042458,0.3892081427303387
44970237,83604167,0.3861476792774131
44970237,54889097,0.3806235571799961
44970237,75542941,0.3805737138834244
44970237,162619111,0.37678929822487306
75365191,68960518,0.4370069501034108
75365191,68959295,0.40844958436807277
75365191,95940103,0.3494299916377538
75365191,68360302,0.34495222115151836
75365191,162087391,0.34424859000610825
75365191,111034607,0.3373614599179706
75365191,130866028,0.3253223165819253
75365191,161463144,0.3173628138880361
138134989,162028936,0.8801936398294092
138134989,9796817,0.3119633813052812
138134989,72310420,0.2852387131895956
138134989,145762126,0.2745302557958384
138134989,73526891,0.2475987480487132
138134989,72042076,0.24112360169120453
138134989,121059239,0.23720627608756045
138134989,147835248,0.23571461551462894
161263776,162053074,0.570077089747869
161263776,163023511,0.5505363905119083
161263776,161539849,0.41696361478330063
161263776,161454718,0.2971333168512455
161263776,162544695,0.263673610809058
161263776,168213270,0.16862996006000633
161263776,105621214,0.15543054168681478
161263776,90331609,0.15406014040664862
118947836,97551646,0.9541693999161477
118947836,88949156,0.9456878414916918
118947836,88949154,0.9445446564735813
118947836,125891334,0.941748267502774
118947836,88949150,0.9006663790814996
118947836,88949152,0.899613857881721
118947836,88924596,0.752449169051962
118947836,88924594,0.7474979449056304
115225206,115202827,0.991150030978149
115225206,113350336,0.9897722851036049
115225206,115200268,0.9895588591565588
115225206,115264869,0.8723238703943447
115225206,115264814,0.854877159356013
115225206,115263464,0.8091186128668924
115225206,91419571,0.23534660499293023
115225206,161957949,0.227097239540981
435891,435887,0.9075527228341709
435891,66065160,0.8095456822370726
435891,66065158,0.808902527576933
435891,58330487,0.6397361491134936
435891,110872314,0.5445465798773681
435891,118288089,0.4556848883453115
435891,435870,0.3676066944727293
435891,592191,0.3664000343528376
1000532,1000540,0.7986350532994302
1000532,55512044,0.5319466773576729
1000532,137563650,0.5270009484704468
1000532,147246867,0.4379971462300834
1000532,43191091,0.3410142922949016
1000532,43191092,0.3375569020754872
1000532,40750346,0.2574335010555134
1000532,1000534,0.2518732038033824
161915125,127456413,0.4920826052751695
161915125,103097978,0.44425042863748937
161915125,162024536,0.42786853482616644
161915125,103099204,0.4245984374925381
161915125,103098849,0.4113383112307172
161915125,83667360,0.4080472152595616
161915125,146574442,0.3960067766577884
161915125,103098874,0.3951992455277668
151839034,136045737,0.7158537422307256
151839034,155530352,0.5876745538870638
151839034,151839062,0.5655345852868691
151839034,155530348,0.5606940715866576
151839034,135727644,0.5543790260342991
151839034,117286354,0.5422848741632575
151839034,155530451,0.5420917615772899
151839034,151839084,0.5274393405578605
20200127,161409075,0.7059384149391389
20200127,139440698,0.6731525187919509
20200127,161409083,0.6653750678534067
20200127,131170630,0.6217999022211492
20200127,136825956,0.5898981862810945
20200127,136825944,0.5895565617698137
20200127,130743442,0.5716402741069913
20200127,85384589,0.5615499980189228
52329142,53296097,0.49073279438073003
52329142,23476169,0.4770807883210855
52329142,53245166,0.4254778615451358
52329142,53300368,0.3975235110210086
52329142,50560433,0.3729043773071271
52329142,2688679,0.35980638145601507
52329142,29114376,0.34751842247477693
52329142,8003330,0.34063862366108866
71197069,68467585,0.9146681767576439
71197069,149797747,0.9131774054152058
71197069,68125744,0.8461614216212485
71197069,71505389,0.7259820076016082
71197069,137425538,0.23976166150810274
71197069,90296166,0.23240747918747134
71197069,161393971,0.22558124848870262
71197069,72820664,0.22028223606603195
162879409,162934111,0.973590940544292
162879409,162880279,0.9005132238555242
162879409,162907682,0.8490950282589574
162879409,162908616,0.7542757577883767
162879409,162910978,0.6404436141275016
162879409,162886203,0.63020972298447
162879409,162912343,0.6127924603856438
162879409,115328193,0.4467758802577809
75523443,75524211,0.9870939818114519
75523443,75523440,0.9813689713254966
75523443,75524205,0.9575559276311232
75523443,75524207,0.9565379581921956
75523443,144957732,0.9235291171088207
75523443,144957698,0.9104948669116143
75523443,894776,0.5035607690978571
75523443,88949156,0.38683277090889917
8338052,5730933,0.6524730750138231
8338052,77316748,0.22117469100003923
8338052,102513190,0.22102385286709134
